"0800143","北海道","河東郡　音更町","宝来北　三条","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIKITA 3-JO"
"0800144","北海道","河東郡　音更町","宝来北　四条","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIKITA 4-JO"
"0800145","北海道","河東郡　音更町","宝来北　五条","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIKITA 5-JO"
"0800146","北海道","河東郡　音更町","宝来北　六条","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIKITA 6-JO"
"0800135","北海道","河東郡　音更町","宝来仲町　南","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAINAKAMACHI MINAMI"
"0800132","北海道","河東郡　音更町","宝来仲町　北","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAINAKAMACHI KITA"
"0800136","北海道","河東郡　音更町","宝来東町　南","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIHIGASHIMACHI MINAMI"
"0800133","北海道","河東郡　音更町","宝来東町　北","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIHIGASHIMACHI KITA"
"0800139","北海道","河東郡　音更町","宝来西町　北","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAINISHIMACHI KITA"
"0800134","北海道","河東郡　音更町","宝来西町　南","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAINISHIMACHI MINAMI"
"0800131","北海道","河東郡　音更町","宝来本通","HOKKAIDO","KATO GUN OTOFUKE CHO","HORAIHONDORI"
"0800326","北海道","河東郡　音更町","北明台","HOKKAIDO","KATO GUN OTOFUKE CHO","HOKUMEIDAI"
"0800327","北海道","河東郡　音更町","北陽台","HOKKAIDO","KATO GUN OTOFUKE CHO","HOKUYODAI"
"0800344","北海道","河東郡　音更町","万年","HOKKAIDO","KATO GUN OTOFUKE CHO","MANNEN"
"0800334","北海道","河東郡　音更町","緑が丘","HOKKAIDO","KATO GUN OTOFUKE CHO","MIDORIGAOKA"
"0800312","北海道","河東郡　音更町","南鈴蘭　南","HOKKAIDO","KATO GUN OTOFUKE CHO","MINAMISUZURAN MINAMI"
"0800311","北海道","河東郡　音更町","南鈴蘭　北","HOKKAIDO","KATO GUN OTOFUKE CHO","MINAMISUZURAN KITA"
"0800324","北海道","河東郡　音更町","南住吉台","HOKKAIDO","KATO GUN OTOFUKE CHO","MINAMISUMIYOSHIDAI"
"0800576","北海道","河東郡　音更町","南中音更","HOKKAIDO","KATO GUN OTOFUKE CHO","MINAMINAKAOTOFUKE"
"0800103","北海道","河東郡　音更町","元町","HOKKAIDO","KATO GUN OTOFUKE CHO","MOTOMACHI"
"0800121","北海道","河東郡　音更町","柳町北区","HOKKAIDO","KATO GUN OTOFUKE CHO","YANAGIMACHIKITAKU"
"0800122","北海道","河東郡　音更町","柳町仲区","HOKKAIDO","KATO GUN OTOFUKE CHO","YANAGIMACHINAKAKU"
"0800123","北海道","河東郡　音更町","柳町南区","HOKKAIDO","KATO GUN OTOFUKE CHO","YANAGIMACHIMINAMIKU"
"0800330","北海道","河東郡　音更町","雄飛が丘","HOKKAIDO","KATO GUN OTOFUKE CHO","YUHIGAOKA"
"0800332","北海道","河東郡　音更町","雄飛が丘仲区","HOKKAIDO","KATO GUN OTOFUKE CHO","YUHIGAOKANAKAKU"
"0800333","北海道","河東郡　音更町","雄飛が丘南区","HOKKAIDO","KATO GUN OTOFUKE CHO","YUHIGAOKAMINAMIKU"
"0800331","北海道","河東郡　音更町","雄飛が丘北区","HOKKAIDO","KATO GUN OTOFUKE CHO","YUHIGAOKAKITAKU"
"0800317","北海道","河東郡　音更町","緑陽台仲区","HOKKAIDO","KATO GUN OTOFUKE CHO","RYOKUYODAINAKAKU"
"0800318","北海道","河東郡　音更町","緑陽台南区","HOKKAIDO","KATO GUN OTOFUKE CHO","RYOKUYODAIMINAMIKU"
"0800316","北海道","河東郡　音更町","緑陽台北区","HOKKAIDO","KATO GUN OTOFUKE CHO","RYOKUYODAIKITAKU"
"0801200","北海道","河東郡　士幌町","以下に掲載がない場合","HOKKAIDO","KATO GUN SHIHORO CHO","IKANIKEISAIGANAIBAAI"
"0801260","北海道","河東郡　士幌町","イショッポ","HOKKAIDO","KATO GUN SHIHORO CHO","ISHOPPO"
"0801258","北海道","河東郡　士幌町","ウリマク","HOKKAIDO","KATO GUN SHIHORO CHO","URIMAKU"
"0801249","北海道","河東郡　士幌町","上音更","HOKKAIDO","KATO GUN SHIHORO CHO","KAMIOTOFUKE"
"0801205","北海道","河東郡　士幌町","士幌","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHORO"
"0801228","北海道","河東郡　士幌町","士幌幹線","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROKANSEN"
"0801230","北海道","河東郡　士幌町","士幌幹西","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROKANNISHI"
"0801229","北海道","河東郡　士幌町","士幌幹東","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROKANHIGASHI"
"0801237","北海道","河東郡　士幌町","士幌基線","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROKISEN"
"0801206","北海道","河東郡　士幌町","士幌仲通","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHORONAKADORI"
"0801218","北海道","河東郡　士幌町","士幌西（１条〜３条）","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHORONISHI(1-JO-3-JO)"
"0801219","北海道","河東郡　士幌町","士幌西（１線〜３線）","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHORONISHI(1-SEN-3-SEN)"
"0801209","北海道","河東郡　士幌町","士幌東（１条〜６条）","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROHIGASHI(1-JO-6-JO)"
"0801210","北海道","河東郡　士幌町","士幌東（１線〜１９線）","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROHIGASHI(1-SEN-19-SEN)"
"0801207","北海道","河東郡　士幌町","士幌本通西","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROHONDORINISHI"
"0801208","北海道","河東郡　士幌町","士幌本通東","HOKKAIDO","KATO GUN SHIHORO CHO","SHIHOROHONDORIHIGASHI"
"0801285","北海道","河東郡　士幌町","下居辺","HOKKAIDO","KATO GUN SHIHORO CHO","SHIMORIBE"
"0801273","北海道","河東郡　士幌町","中音更","HOKKAIDO","KATO GUN SHIHORO CHO","NAKAOTOFUKE"
"0801189","北海道","河東郡　士幌町","中士幌","HOKKAIDO","KATO GUN SHIHORO CHO","NAKASHIHORO"
"0801259","北海道","河東郡　士幌町","ワッカクンネップ","HOKKAIDO","KATO GUN SHIHORO CHO","WAKKAKUNNEPPU"
"0801400","北海道","河東郡　上士幌町","以下に掲載がない場合","HOKKAIDO","KATO GUN KAMISHIHORO CHO","IKANIKEISAIGANAIBAAI"
"0801406","北海道","河東郡　上士幌町","居辺","HOKKAIDO","KATO GUN KAMISHIHORO CHO","ORIBE"
"0801407","北海道","河東郡　上士幌町","上音更","HOKKAIDO","KATO GUN KAMISHIHORO CHO","KAMIOTOFUKE"
"0801408","北海道","河東郡　上士幌町","上士幌","HOKKAIDO","KATO GUN KAMISHIHORO CHO","KAMISHIHORO"
"0801404","北海道","河東郡　上士幌町","黒石平","HOKKAIDO","KATO GUN KAMISHIHORO CHO","KUROISHIDAIRA"
"0801405","北海道","河東郡　上士幌町","清水谷","HOKKAIDO","KATO GUN KAMISHIHORO CHO","SHIMIZUDANI"
"0801403","北海道","河東郡　上士幌町","ぬかびら源泉郷","HOKKAIDO","KATO GUN KAMISHIHORO CHO","NUKABIRAGENSENKYO"
"0801402","北海道","河東郡　上士幌町","幌加","HOKKAIDO","KATO GUN KAMISHIHORO CHO","HOROKA"
"0801401","北海道","河東郡　上士幌町","三股","HOKKAIDO","KATO GUN KAMISHIHORO CHO","MITSUMATA"
"0810200","北海道","河東郡　鹿追町","以下に掲載がない場合","HOKKAIDO","KATO GUN SHIKAOI CHO","IKANIKEISAIGANAIBAAI"
"0810212","北海道","河東郡　鹿追町","泉町","HOKKAIDO","KATO GUN SHIKAOI CHO","IZUMIMACHI"
"0810342","北海道","河東郡　鹿追町","瓜幕東","HOKKAIDO","KATO GUN SHIKAOI CHO","URIMAKUHIGASHI"
"0810341","北海道","河東郡　鹿追町","瓜幕西","HOKKAIDO","KATO GUN SHIKAOI CHO","URIMAKUNISHI"
"0810343","北海道","河東郡　鹿追町","瓜幕南","HOKKAIDO","KATO GUN SHIKAOI CHO","URIMAKUMINAMI"
"0810225","北海道","河東郡　鹿追町","柏ケ丘","HOKKAIDO","KATO GUN SHIKAOI CHO","KASHIWAGAOKA"
"0810218","北海道","河東郡　鹿追町","上然別西","HOKKAIDO","KATO GUN SHIKAOI CHO","KAMISHIKARIBETSUNISHI"
"0810226","北海道","河東郡　鹿追町","上幌内","HOKKAIDO","KATO GUN SHIKAOI CHO","KAMIHORONAI"
"0810344","北海道","河東郡　鹿追町","北瓜幕","HOKKAIDO","KATO GUN SHIKAOI CHO","KITAURIMAKU"
"0810214","北海道","河東郡　鹿追町","北鹿追　北","HOKKAIDO","KATO GUN SHIKAOI CHO","KITASHIKAOI KITA"
"0810202","北海道","河東郡　鹿追町","北町","HOKKAIDO","KATO GUN SHIKAOI CHO","KITAMACHI"
"0810221","北海道","河東郡　鹿追町","栄町","HOKKAIDO","KATO GUN SHIKAOI CHO","SAKAEMACHI"
"0810204","北海道","河東郡　鹿追町","笹川北","HOKKAIDO","KATO GUN SHIKAOI CHO","SASAGAWAKITA"
"0810217","北海道","河東郡　鹿追町","鹿追　基線","HOKKAIDO","KATO GUN SHIKAOI CHO","SHIKAOI KISEN"
"0810215","北海道","河東郡　鹿追町","鹿追　南","HOKKAIDO","KATO GUN SHIKAOI CHO","SHIKAOI MINAMI"
"0810216","北海道","河東郡　鹿追町","鹿追　北","HOKKAIDO","KATO GUN SHIKAOI CHO","SHIKAOI KITA"
"0810201","北海道","河東郡　鹿追町","新町","HOKKAIDO","KATO GUN SHIKAOI CHO","SHIMMACHI"
"0810345","北海道","河東郡　鹿追町","中瓜幕西","HOKKAIDO","KATO GUN SHIKAOI CHO","NAKAURIMAKUNISHI"
"0810211","北海道","河東郡　鹿追町","仲町","HOKKAIDO","KATO GUN SHIKAOI CHO","NAKAMACHI"
"0810205","北海道","河東郡　鹿追町","西笹川","HOKKAIDO","KATO GUN SHIKAOI CHO","NISHISASAGAWA"
"0810213","北海道","河東郡　鹿追町","西町","HOKKAIDO","KATO GUN SHIKAOI CHO","NISHIMACHI"
"0810346","北海道","河東郡　鹿追町","東瓜幕西","HOKKAIDO","KATO GUN SHIKAOI CHO","HIGASHIURIMAKUNISHI"
"0810222","北海道","河東郡　鹿追町","東町","HOKKAIDO","KATO GUN SHIKAOI CHO","HIGASHIMACHI"
"0810228","北海道","河東郡　鹿追町","美蔓西","HOKKAIDO","KATO GUN SHIKAOI CHO","BIMANNISHI"
"0810227","北海道","河東郡　鹿追町","幌内西","HOKKAIDO","KATO GUN SHIKAOI CHO","HORONAINISHI"
"0810203","北海道","河東郡　鹿追町","緑町","HOKKAIDO","KATO GUN SHIKAOI CHO","MIDORIMACHI"
"0810223","北海道","河東郡　鹿追町","南町","HOKKAIDO","KATO GUN SHIKAOI CHO","MINAMIMACHI"
"0810224","北海道","河東郡　鹿追町","元町","HOKKAIDO","KATO GUN SHIKAOI CHO","MOTOMACHI"
"0810000","北海道","上川郡　新得町","以下に掲載がない場合","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","IKANIKEISAIGANAIBAAI"
"0810035","北海道","上川郡　新得町","上佐幌","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KAMISAHORO"
"0810154","北海道","上川郡　新得町","屈足","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARI"
"0810151","北海道","上川郡　新得町","屈足旭町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIASAHIMACHI"
"0810152","北海道","上川郡　新得町","屈足旭町東","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIASAHIMACHIHIGASHI"
"0810161","北海道","上川郡　新得町","屈足柏町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIKASHIWAMACHI"
"0810162","北海道","上川郡　新得町","屈足柏町東","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIKASHIWAMACHIHIGASHI"
"0810155","北海道","上川郡　新得町","屈足幸町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARISAIWAIMACHI"
"0810156","北海道","上川郡　新得町","屈足幸町西","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARISAIWAIMACHINISHI"
"0810163","北海道","上川郡　新得町","屈足緑町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIMIDORIMACHI"
"0810164","北海道","上川郡　新得町","屈足緑町西","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIMIDORIMACHINISHI"
"0810153","北海道","上川郡　新得町","屈足南町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","KUTTARIMINAMIMACHI"
"0810006","北海道","上川郡　新得町","栄町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","SAKAEMACHI"
"0810036","北海道","上川郡　新得町","下佐幌","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","SHIMOSAHORO"
"0810038","北海道","上川郡　新得町","新得","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","SHINTOKU"
"0810037","北海道","上川郡　新得町","拓鉄","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","TAKUTETSU"
"0810039","北海道","上川郡　新得町","新内","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NIINAI"
"0810031","北海道","上川郡　新得町","西一条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI1-JOMINAMI"
"0810021","北海道","上川郡　新得町","西一条北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI1-JOKITA"
"0810032","北海道","上川郡　新得町","西二条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI2-JOMINAMI"
"0810022","北海道","上川郡　新得町","西二条北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI2-JOKITA"
"0810033","北海道","上川郡　新得町","西三条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI3-JOMINAMI"
"0810023","北海道","上川郡　新得町","西三条北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI3-JOKITA"
"0810034","北海道","上川郡　新得町","西四条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","NISHI4-JOMINAMI"
"0810008","北海道","上川郡　新得町","本通南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","HONDORIMINAMI"
"0810005","北海道","上川郡　新得町","本通北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","HONDORIKITA"
"0810007","北海道","上川郡　新得町","元町","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","MOTOMACHI"
"0810011","北海道","上川郡　新得町","一条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","1-JOMINAMI"
"0810001","北海道","上川郡　新得町","一条北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","1-JOKITA"
"0810012","北海道","上川郡　新得町","二条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","2-JOMINAMI"
"0810002","北海道","上川郡　新得町","二条北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","2-JOKITA"
"0810013","北海道","上川郡　新得町","三条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","3-JOMINAMI"
"0810003","北海道","上川郡　新得町","三条北","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","3-JOKITA"
"0810014","北海道","上川郡　新得町","四条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","4-JOMINAMI"
"0810015","北海道","上川郡　新得町","五条南","HOKKAIDO","KAMIKAWA GUN SHINTOKU CHO","5-JOMINAMI"
"0890100","北海道","上川郡　清水町","以下に掲載がない場合","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","IKANIKEISAIGANAIBAAI"
"0890355","北海道","上川郡　清水町","旭山","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","ASAHIYAMA"
"0890243","北海道","上川郡　清水町","上然別","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KAMISHIKARIBETSU"
"0890135","北海道","上川郡　清水町","北一条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA1-JO"
"0890134","北海道","上川郡　清水町","北二条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA2-JO"
"0890133","北海道","上川郡　清水町","北三条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA3-JO"
"0890132","北海道","上川郡　清水町","北四条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA4-JO"
"0890131","北海道","上川郡　清水町","北五条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA5-JO"
"0890124","北海道","上川郡　清水町","北一条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA1-JONISHI"
"0890123","北海道","上川郡　清水町","北二条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA2-JONISHI"
"0890122","北海道","上川郡　清水町","北三条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA3-JONISHI"
"0890121","北海道","上川郡　清水町","北四条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KITA4-JONISHI"
"0890241","北海道","上川郡　清水町","熊牛","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","KUMAUSHI"
"0890103","北海道","上川郡　清水町","清水","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","SHIMIZU"
"0890102","北海道","上川郡　清水町","下佐幌","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","SHIMOSAHORO"
"0890356","北海道","上川郡　清水町","羽帯","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","HAOBI"
"0890101","北海道","上川郡　清水町","人舞","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","HITOMAI"
"0890242","北海道","上川郡　清水町","美蔓","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","BIMAN"
"0890136","北海道","上川郡　清水町","本通","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","HONDORI"
"0890125","北海道","上川郡　清水町","本通西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","HONDORINISHI"
"0890357","北海道","上川郡　清水町","御影","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGE"
"0890351","北海道","上川郡　清水町","御影西一条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGENISHI1-JO"
"0890352","北海道","上川郡　清水町","御影西二条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGENISHI2-JO"
"0890353","北海道","上川郡　清水町","御影西三条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGENISHI3-JO"
"0890371","北海道","上川郡　清水町","御影東一条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI1-JO"
"0890372","北海道","上川郡　清水町","御影東二条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI2-JO"
"0890373","北海道","上川郡　清水町","御影東三条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI3-JO"
"0890374","北海道","上川郡　清水町","御影東四条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI4-JO"
"0890375","北海道","上川郡　清水町","御影東五条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI5-JO"
"0890376","北海道","上川郡　清水町","御影東六条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI6-JO"
"0890377","北海道","上川郡　清水町","御影東七条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI7-JO"
"0890378","北海道","上川郡　清水町","御影東八条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI8-JO"
"0890361","北海道","上川郡　清水町","御影東一条南","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI1-JOMINAMI"
"0890362","北海道","上川郡　清水町","御影東二条南","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI2-JOMINAMI"
"0890363","北海道","上川郡　清水町","御影東三条南","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHIGASHI3-JOMINAMI"
"0890354","北海道","上川郡　清水町","御影本通","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MIKAGEHONDORI"
"0890137","北海道","上川郡　清水町","南一条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI1-JO"
"0890138","北海道","上川郡　清水町","南二条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI2-JO"
"0890111","北海道","上川郡　清水町","南三条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI3-JO"
"0890112","北海道","上川郡　清水町","南四条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI4-JO"
"0890113","北海道","上川郡　清水町","南五条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI5-JO"
"0890114","北海道","上川郡　清水町","南六条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI6-JO"
"0890115","北海道","上川郡　清水町","南七条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI7-JO"
"0890116","北海道","上川郡　清水町","南八条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI8-JO"
"0890117","北海道","上川郡　清水町","南九条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI9-JO"
"0890118","北海道","上川郡　清水町","南十条","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI10-JO"
"0890126","北海道","上川郡　清水町","南一条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI1-JONISHI"
"0890127","北海道","上川郡　清水町","南二条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI2-JONISHI"
"0890104","北海道","上川郡　清水町","南三条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI3-JONISHI"
"0890105","北海道","上川郡　清水町","南四条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI4-JONISHI"
"0890106","北海道","上川郡　清水町","南五条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI5-JONISHI"
"0890107","北海道","上川郡　清水町","南六条西","HOKKAIDO","KAMIKAWA GUN SHIMIZU CHO","MINAMI6-JONISHI"
"0820000","北海道","河西郡　芽室町","以下に掲載がない場合","HOKKAIDO","KASAI GUN MEMURO CHO","IKANIKEISAIGANAIBAAI"
"0820382","北海道","河西郡　芽室町","雄馬別","HOKKAIDO","KASAI GUN MEMURO CHO","OMABETSU"
"0820384","北海道","河西郡　芽室町","上美生","HOKKAIDO","KASAI GUN MEMURO CHO","KAMIBISEI"
"0820381","北海道","河西郡　芽室町","上伏古","HOKKAIDO","KASAI GUN MEMURO CHO","KAMIFUSHIKO"
"0820085","北海道","河西郡　芽室町","上芽室基線","HOKKAIDO","KASAI GUN MEMURO CHO","KAMIMEMUROKISEN"
"0820084","北海道","河西郡　芽室町","上芽室北","HOKKAIDO","KASAI GUN MEMURO CHO","KAMIMEMUROKITA"
"0820087","北海道","河西郡　芽室町","上芽室東","HOKKAIDO","KASAI GUN MEMURO CHO","KAMIMEMUROHIGASHI"
"0820077","北海道","河西郡　芽室町","上芽室南","HOKKAIDO","KASAI GUN MEMURO CHO","KAMIMEMUROMINAMI"
"0820082","北海道","河西郡　芽室町","北伏古東","HOKKAIDO","KASAI GUN MEMURO CHO","KITAFUSHIKOHIGASHI"
"0820072","北海道","河西郡　芽室町","北伏古南","HOKKAIDO","KASAI GUN MEMURO CHO","KITAFUSHIKOMINAMI"
"0820007","北海道","河西郡　芽室町","北芽室（芽室太、美藁）","HOKKAIDO","KASAI GUN MEMURO CHO","KITAMEMURO(MEMUROBUTO.BIMAN)"
"0820008","北海道","河西郡　芽室町","毛根","HOKKAIDO","KASAI GUN MEMURO CHO","KENE"
"0820074","北海道","河西郡　芽室町","栄（柏友、光栄、豊来、常盤、丸山）","HOKKAIDO","KASAI GUN MEMURO CHO","SAKAE(HAKUYU.KOEI.HORAI.TOKIWA.MARU"
"0820075","北海道","河西郡　芽室町","坂の上（博進）","HOKKAIDO","KASAI GUN MEMURO CHO","SAKANOE(HAKUSHIN)"
"0820385","北海道","河西郡　芽室町","渋山（上渋山）","HOKKAIDO","KASAI GUN MEMURO CHO","SHIBUSAN(KAMISHIBUSAN)"
"0820078","北海道","河西郡　芽室町","渋山（その他）","HOKKAIDO","KASAI GUN MEMURO CHO","SHIBUSAN(SONOTA)"
"0820010","北海道","河西郡　芽室町","祥栄北","HOKKAIDO","KASAI GUN MEMURO CHO","SHOEIKITA"
"0820009","北海道","河西郡　芽室町","祥栄西","HOKKAIDO","KASAI GUN MEMURO CHO","SHOEINISHI"
"0820079","北海道","河西郡　芽室町","新朝日","HOKKAIDO","KASAI GUN MEMURO CHO","SHINASAHI"
"0820071","北海道","河西郡　芽室町","新生","HOKKAIDO","KASAI GUN MEMURO CHO","SHINSEI"
"0820081","北海道","河西郡　芽室町","新生南","HOKKAIDO","KASAI GUN MEMURO CHO","SHINSEIMINAMI"
"0820086","北海道","河西郡　芽室町","中美生","HOKKAIDO","KASAI GUN MEMURO CHO","CHUBISEI"
"0820073","北海道","河西郡　芽室町","中伏古","HOKKAIDO","KASAI GUN MEMURO CHO","NAKAFUSHIKO"
"0820083","北海道","河西郡　芽室町","中伏古東","HOKKAIDO","KASAI GUN MEMURO CHO","NAKAFUSHIKOHIGASHI"
"0820003","北海道","河西郡　芽室町","西士狩（国見）","HOKKAIDO","KASAI GUN MEMURO CHO","NISHISHIKARI(KUNIMI)"
"0820031","北海道","河西郡　芽室町","西一条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI1-JO"
"0820032","北海道","河西郡　芽室町","西二条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI2-JO"
"0820033","北海道","河西郡　芽室町","西三条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI3-JO"
"0820034","北海道","河西郡　芽室町","西四条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI4-JO"
"0820035","北海道","河西郡　芽室町","西五条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI5-JO"
"0820036","北海道","河西郡　芽室町","西六条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI6-JO"
"0820037","北海道","河西郡　芽室町","西七条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI7-JO"
"0820038","北海道","河西郡　芽室町","西八条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI8-JO"
"0820039","北海道","河西郡　芽室町","西九条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI9-JO"
"0820040","北海道","河西郡　芽室町","西十条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI10-JO"
"0820041","北海道","河西郡　芽室町","西十一条","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI11-JO"
"0820061","北海道","河西郡　芽室町","西一条南","HOKKAIDO","KASAI GUN MEMURO CHO","NISHI1-JOMINAMI"
